city,timestamp,temperature,season
London,2018-04-21,12.40693504439774,spring
London,2018-04-22,17.718630436943368,spring
London,2018-04-23,14.738235527571018,spring
London,2018-04-24,8.26298262655586,spring
London,2018-04-25,3.7283461723132794,spring
London,2018-04-26,15.11006142615394,spring
London,2018-04-27,14.232911783366799,spring
London,2018-04-28,-0.4775461992082306,spring
London,2018-04-29,7.826573749251585,spring
London,2018-04-30,10.461006790702303,spring
London,2018-05-01,13.543926940214831,spring
London,2018-05-02,21.415740423220264,spring
London,2018-05-03,7.576996779223043,spring
London,2018-05-04,7.565430807409967,spring
London,2018-05-05,7.394878061927337,spring
London,2018-05-06,4.972414944172247,spring
London,2018-05-07,14.824163837421015,spring
London,2018-05-08,9.94437479408056,spring
London,2018-05-09,15.247862713553136,spring
London,2018-05-10,8.18395686445911,spring
London,2018-05-11,11.786761225232707,spring
London,2018-05-12,11.18248725749616,spring
London,2018-05-13,16.799723958529462,spring
London,2018-05-14,10.898231508055797,spring
London,2018-05-15,11.132661880545042,spring
London,2018-05-16,3.2311671499624417,spring
London,2018-05-17,7.437494286022705,spring
London,2018-05-18,16.747785203021,spring
London,2018-05-19,18.03430028711967,spring
London,2018-05-20,14.206211059043945,spring
London,2018-05-21,0.5567186908946447,spring
London,2018-05-22,19.423091850980143,spring
London,2018-05-23,13.47850686945661,spring
London,2018-05-24,4.772089062487533,spring
London,2018-05-25,13.33875209838628,spring
London,2018-05-26,8.159008121266895,spring
London,2018-05-27,11.80932211088255,spring
London,2018-05-28,6.429441503059965,spring
London,2018-05-29,13.422614732376896,spring
London,2018-05-30,22.381652860512723,spring
London,2018-05-31,6.113440924336915,spring
London,2018-06-01,22.946050731819074,summer
London,2018-06-02,21.5359179403745,summer
London,2018-06-03,19.601981161008943,summer
London,2018-06-04,12.062152970411699,summer
London,2018-06-05,17.603054303086424,summer
London,2018-06-06,5.2862309830589655,summer
London,2018-06-07,13.773571749312612,summer
London,2018-06-08,20.1080228585732,summer
London,2018-06-09,17.24816308994662,summer
London,2018-06-10,20.410158164862956,summer
London,2018-06-11,18.000735305829252,summer
London,2018-06-12,13.83594311170296,summer
London,2018-06-13,20.600008925632604,summer
London,2018-06-14,12.715493565716566,summer
London,2018-06-15,10.132865419616818,summer
London,2018-06-16,19.1738983089604,summer
London,2018-06-17,17.940825043621377,summer
London,2018-06-18,28.724345743859594,summer
London,2018-06-19,14.537947151426138,summer
London,2018-06-20,4.331430013522457,summer
London,2018-06-21,16.336266715485873,summer
London,2018-06-22,17.354988429375616,summer
London,2018-06-23,25.453576855170684,summer
London,2018-06-24,14.817044744720313,summer
London,2018-06-25,28.063822822796688,summer
London,2018-06-26,8.468213581039109,summer
London,2018-06-27,20.154302622135404,summer
London,2018-06-28,17.130371399483504,summer
London,2018-06-29,3.4080465832288755,summer
London,2018-06-30,29.466748633599973,summer
London,2018-07-01,22.105496688831973,summer
London,2018-07-02,19.493117884716025,summer
London,2018-07-03,17.294590946008675,summer
London,2018-07-04,14.655733365688725,summer
London,2018-07-05,16.869840613703044,summer
London,2018-07-06,11.50572861292775,summer
London,2018-07-07,13.784226963916396,summer
London,2018-07-08,21.81692937148295,summer
London,2018-07-09,27.220310643486265,summer
London,2018-07-10,21.47990346574165,summer
London,2018-07-11,17.349537556789024,summer
London,2018-07-12,16.470967438906577,summer
London,2018-07-13,21.115903865240035,summer
London,2018-07-14,24.533651065521852,summer
London,2018-07-15,15.6714511446155,summer
London,2018-07-16,20.390284404151082,summer
London,2018-07-17,26.205964013339354,summer
London,2018-07-18,18.937498466943772,summer
London,2018-07-19,16.75058074778646,summer
London,2018-07-20,20.531106112571116,summer
London,2018-07-21,27.292209635002692,summer
London,2018-07-22,19.602403863791466,summer
London,2018-07-23,18.81828665110486,summer
London,2018-07-24,25.398050952369488,summer
London,2018-07-25,13.133867175171867,summer
London,2018-07-26,26.47543345662175,summer
London,2018-07-27,15.589313336660933,summer
London,2018-07-28,25.94539524204876,summer
London,2018-07-29,12.922975147678464,summer
London,2018-07-30,18.23157367824095,summer
London,2018-07-31,21.760962269935977,summer
London,2018-08-01,24.94070157800104,summer
London,2018-08-02,18.535066559362736,summer
London,2018-08-03,6.099581235417457,summer
London,2018-08-04,13.713028962377109,summer
London,2018-08-05,8.210278017946138,summer
London,2018-08-06,26.13840693948441,summer
London,2018-08-07,13.496755018613932,summer
London,2018-08-08,13.579660146025446,summer
London,2018-08-09,12.92862645834984,summer
London,2018-08-10,17.17855785110235,summer
London,2018-08-11,17.905156451319247,summer
London,2018-08-12,8.34621729539291,summer
London,2018-08-13,17.091189805866872,summer
London,2018-08-14,14.912782860178886,summer
London,2018-08-15,15.966653246629653,summer
London,2018-08-16,31.35289513675878,summer
London,2018-08-17,15.720768659102356,summer
London,2018-08-18,15.512902948036505,summer
London,2018-08-19,11.786522688443544,summer
London,2018-08-20,23.951300855211635,summer
London,2018-08-21,21.460453124655523,summer
London,2018-08-22,25.577703953231648,summer
London,2018-08-23,20.459449449553166,summer
London,2018-08-24,23.57927654283204,summer
London,2018-08-25,17.444802271645422,summer
London,2018-08-26,15.805728766199977,summer
London,2018-08-27,21.178492453740372,summer
London,2018-08-28,19.714958505780416,summer
London,2018-08-29,8.64976518964984,summer
London,2018-08-30,20.426994632840472,summer
London,2018-08-31,21.95404449765831,summer
London,2018-09-01,16.31818137260095,autumn
London,2018-09-02,9.736241189643618,autumn
London,2018-09-03,16.000642024513656,autumn
London,2018-09-04,19.3172114535009,autumn
London,2018-09-05,4.767373297102401,autumn
London,2018-09-06,12.254660751214194,autumn
London,2018-09-07,21.306062068575784,autumn
London,2018-09-08,8.264391717656546,autumn
London,2018-09-09,16.95011442434138,autumn
London,2018-09-10,12.861274613904207,autumn
London,2018-09-11,10.241315905332808,autumn
London,2018-09-12,13.374850787457808,autumn
London,2018-09-13,5.002661351196395,autumn
London,2018-09-14,11.3628936531115,autumn
London,2018-09-15,18.83757043177257,autumn
London,2018-09-16,17.665131379455214,autumn
London,2018-09-17,15.427090930835469,autumn
London,2018-09-18,10.855992547858339,autumn
London,2018-09-19,2.662770803098871,autumn
London,2018-09-20,25.169429135677102,autumn
London,2018-09-21,10.422577077988846,autumn
London,2018-09-22,13.071574095323909,autumn
London,2018-09-23,15.561681506684154,autumn
London,2018-09-24,18.45389444245064,autumn
London,2018-09-25,10.604092699016556,autumn
London,2018-09-26,7.7988172452605085,autumn
London,2018-09-27,13.057608295977813,autumn
London,2018-09-28,15.613209458448338,autumn
London,2018-09-29,17.4224348730776,autumn
London,2018-09-30,18.861092105851412,autumn
London,2018-10-01,9.035153783228916,autumn
London,2018-10-02,14.125111264097082,autumn
London,2018-10-03,7.494254396706012,autumn
London,2018-10-04,13.858269221201239,autumn
London,2018-10-05,8.413564385508176,autumn
London,2018-10-06,11.091901432449376,autumn
London,2018-10-07,14.234048208123323,autumn
London,2018-10-08,12.465163726487043,autumn
London,2018-10-09,9.435622029567412,autumn
London,2018-10-10,8.394614259610176,autumn
London,2018-10-11,14.197852271536146,autumn
London,2018-10-12,9.567805448292878,autumn
London,2018-10-13,-1.6462708459026327,autumn
London,2018-10-14,11.750598723816019,autumn
London,2018-10-15,22.0953466948559,autumn
London,2018-10-16,7.3538577977349515,autumn
London,2018-10-17,13.158745485905419,autumn
London,2018-10-18,11.860776294619859,autumn
London,2018-10-19,10.442871620542986,autumn
London,2018-10-20,8.951578727761767,autumn
London,2018-10-21,13.182367388292267,autumn
London,2018-10-22,17.488341788120582,autumn
London,2018-10-23,7.020395564759712,autumn
London,2018-10-24,15.41355057145469,autumn
London,2018-10-25,11.644694941425243,autumn
London,2018-10-26,11.833483821664181,autumn
London,2018-10-27,5.743111628912839,autumn
London,2018-10-28,4.454080588900053,autumn
London,2018-10-29,16.187300820769337,autumn
London,2018-10-30,12.251850361285381,autumn
London,2018-10-31,15.067504433484332,autumn
London,2018-11-01,9.856702327325717,autumn
London,2018-11-02,8.951870044889406,autumn
London,2018-11-03,18.956419533765263,autumn
London,2018-11-04,13.47597098323759,autumn
London,2018-11-05,4.438808012545014,autumn
London,2018-11-06,11.368935849798426,autumn
London,2018-11-07,8.919861497347327,autumn
London,2018-11-08,15.97358081343003,autumn
London,2018-11-09,7.967620512753878,autumn
London,2018-11-10,12.772773692836092,autumn
London,2018-11-11,10.07029102910725,autumn
London,2018-11-12,15.39998162374787,autumn
London,2018-11-13,17.524605344868757,autumn
London,2018-11-14,13.345587479563035,autumn
London,2018-11-15,15.249631818301765,autumn
London,2018-11-16,21.492836146577357,autumn
London,2018-11-17,14.641857670242558,autumn
London,2018-11-18,12.819165535353807,autumn
London,2018-11-19,14.545879470629592,autumn
London,2018-11-20,14.11968427422456,autumn
London,2018-11-21,14.60719234729034,autumn
London,2018-11-22,14.816515924729185,autumn
London,2018-11-23,16.386168198984677,autumn
London,2018-11-24,22.674706902822358,autumn
London,2018-11-25,18.269672139293508,autumn
London,2018-11-26,19.070071044704314,autumn
London,2018-11-27,10.032403009961953,autumn
London,2018-11-28,7.630669378298324,autumn
London,2018-11-29,13.210911404238713,autumn
London,2018-11-30,6.195709714739337,autumn
London,2018-12-01,-4.209264000824476,winter
London,2018-12-02,5.990680044177895,winter
London,2018-12-03,8.717120233257457,winter
London,2018-12-04,6.394218914334642,winter
London,2018-12-05,11.896270853645976,winter
London,2018-12-06,5.6659348378606245,winter
London,2018-12-07,-0.41029584806825525,winter
London,2018-12-08,8.737014288926678,winter
London,2018-12-09,4.3169406754015345,winter
London,2018-12-10,3.3327636681114274,winter
London,2018-12-11,3.3594101747999265,winter
London,2018-12-12,2.5128608649054747,winter
London,2018-12-13,4.973109711800414,winter
London,2018-12-14,2.0178198021009415,winter
London,2018-12-15,3.2021254412165927,winter
London,2018-12-16,9.377747556138251,winter
London,2018-12-17,11.673496297062833,winter
London,2018-12-18,9.955607099236634,winter
London,2018-12-19,2.9755996165666683,winter
London,2018-12-20,-0.02272637869896954,winter
London,2018-12-21,5.093759176582232,winter
London,2018-12-22,7.329626177721439,winter
London,2018-12-23,0.7651016478267527,winter
London,2018-12-24,5.813287166721662,winter
London,2018-12-25,11.577220576642432,winter
London,2018-12-26,8.398918975514544,winter
London,2018-12-27,8.069534655175342,winter
London,2018-12-28,8.938161789078638,winter
London,2018-12-29,4.192501187714529,winter
London,2018-12-30,10.746040005653704,winter
London,2018-12-31,3.0533684414955666,winter
London,2019-01-01,-2.2408867489452913,winter
London,2019-01-02,10.02540990550769,winter
London,2019-01-03,6.2139504733709305,winter
London,2019-01-04,3.773253166675037,winter
London,2019-01-05,5.367978735456595,winter
London,2019-01-06,8.850528195771854,winter
London,2019-01-07,5.74646984184778,winter
London,2019-01-08,8.763579728072614,winter
London,2019-01-09,0.4058095261169852,winter
London,2019-01-10,4.030933015238151,winter
London,2019-01-11,10.97782365555441,winter
London,2019-01-12,4.869592804111873,winter
London,2019-01-13,7.500707294426459,winter
London,2019-01-14,-0.5008349090938156,winter
London,2019-01-15,1.364602708911292,winter
London,2019-01-16,5.631174462248571,winter
London,2019-01-17,-3.563478787658031,winter
London,2019-01-18,3.11207629659922,winter
London,2019-01-19,13.025018258113786,winter
London,2019-01-20,2.7451584153443958,winter
London,2019-01-21,-0.28983537349900246,winter
London,2019-01-22,11.695796318869089,winter
London,2019-01-23,6.071375457536555,winter
London,2019-01-24,4.580510522756894,winter
London,2019-01-25,10.132615312851787,winter
London,2019-01-26,4.497042072558381,winter
London,2019-01-27,7.841306755809658,winter
London,2019-01-28,12.149866568552328,winter
London,2019-01-29,3.118525134058409,winter
London,2019-01-30,1.5878491299362825,winter
London,2019-01-31,9.839669735440953,winter
London,2019-02-01,8.241963301419762,winter
London,2019-02-02,5.0542393937979035,winter
London,2019-02-03,2.1970945646021436,winter
London,2019-02-04,3.5634239541093162,winter
London,2019-02-05,6.784889759821155,winter
London,2019-02-06,2.496757271608347,winter
London,2019-02-07,3.2432490385313164,winter
London,2019-02-08,5.400128201091184,winter
London,2019-02-09,7.983606313415612,winter
London,2019-02-10,5.630802869415896,winter
London,2019-02-11,1.86462956854169,winter
London,2019-02-12,-1.4333014097236587,winter
London,2019-02-13,-1.5037718102163922,winter
London,2019-02-14,12.724588209661757,winter
London,2019-02-15,5.393151304423899,winter
London,2019-02-16,1.505653822336988,winter
London,2019-02-17,8.145210126774588,winter
London,2019-02-18,4.456055905934545,winter
London,2019-02-19,-3.7976542402090967,winter
London,2019-02-20,7.536223468558813,winter
London,2019-02-21,2.367222124281385,winter
London,2019-02-22,0.8604466123150019,winter
London,2019-02-23,2.84951013343098,winter
London,2019-02-24,5.047959718451634,winter
London,2019-02-25,4.9325867793709826,winter
London,2019-02-26,6.646273827451976,winter
London,2019-02-27,3.896752413656275,winter
London,2019-02-28,-4.427209982240843,winter
London,2019-03-01,13.221864370356705,spring
London,2019-03-02,7.48902892202628,spring
London,2019-03-03,20.31389575057877,spring
London,2019-03-04,12.078060276334611,spring
London,2019-03-05,7.192455959870105,spring
London,2019-03-06,12.299071499952575,spring
London,2019-03-07,9.713445559085935,spring
London,2019-03-08,2.209343288704936,spring
London,2019-03-09,18.919336994478897,spring
London,2019-03-10,6.679060613316452,spring
London,2019-03-11,14.742432512072075,spring
London,2019-03-12,7.056105960909489,spring
London,2019-03-13,11.122925308613361,spring
London,2019-03-14,12.97045171937248,spring
London,2019-03-15,11.722279216872106,spring
London,2019-03-16,2.506538662229717,spring
London,2019-03-17,10.295309825757347,spring
London,2019-03-18,13.889665204151214,spring
London,2019-03-19,9.333694383464445,spring
London,2019-03-20,17.391837188800352,spring
London,2019-03-21,12.068295294544987,spring
London,2019-03-22,5.491829644019008,spring
London,2019-03-23,7.8292860498255,spring
London,2019-03-24,3.7607880855037266,spring
London,2019-03-25,6.004628018621762,spring
London,2019-03-26,2.9569128439433374,spring
London,2019-03-27,10.454204166933012,spring
London,2019-03-28,6.0795111994778885,spring
London,2019-03-29,17.234875281360168,spring
London,2019-03-30,11.12707079571841,spring
London,2019-03-31,13.064395857299044,spring
London,2019-04-01,18.462203088578867,spring
London,2019-04-02,4.790152864324689,spring
London,2019-04-03,14.971674210509153,spring
London,2019-04-04,8.84772396035812,spring
London,2019-04-05,11.201371130819343,spring
